"Категория";"Название";"Все товары от бренда";"Фото";"Преимущество";"ОС";"Частота и количество ядер процессора";"RAM";"Память";"Остальные характеристики";"Все характеристики";"Описание";"Код товара";"Цена";"Баллы за покупку";"Ссылка на товар"
"Гаджеты";"Смарт-часы Huawei Watch 3 LTE Galileo-L11E Active Black";"https://xn----8sb1bezcm.xn--p1ai///brand/huawei";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/f1/2d/cecddd20-f63a-4ea8-8cd4-abb1ada31a5c.jpg";" • Работа с Android 6.0/iOS 9.0 • Мониторинг физ. активности • Встроенный GPS + Глонасс";"";"-";"-";"-";"2010 • 4G LTE • 3G • Wi-Fi • NFC • Bluetooth 5.2 • GPS+ГЛОНАСС • до 336 ч/до 72 ч • 46.2x46.2x12.15 мм • 54 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/huawei-watch-3-lte-galileo-l11e-active-black/characteristics";" Huawei Watch 3 в корпусе из нержавеющей стали с ремешком из высокопрочного пластика созданы для активных людей и деально дополняют как спортивный, так и деловой образ. Благодаря встроенной eSIM часы можно использовать вместо смартфона. Они позволяют принимать и совершать звонки, получать и отправлять сообщения, а также управлять приложениями. Интеллектуальные технологии непрерывно контролируют здоровье пользователя и помогают улучшать спортивные результаты.В постоянном режиме отслеживаются важнейшие параметры организма: пульс; уровень кислорода в крови; температуру тела; количество сожженных калорий; качество сна; уровень стресса. Часы могут стать вашим личным тренером, контролируя физическую активность, ведет статистику шагов и пройденного расстояния, составляет маршруты. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38551";"26 999 руб.";"1349 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/huawei-watch-3-lte-galileo-l11e-active-black"
"Гаджеты";"Смарт-часы Xiaomi Mi Watch Blue BHR4583GL";"https://xn----8sb1bezcm.xn--p1ai///brand/xiaomi";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/f2/90/471ae5c7-6cdf-44af-b140-1d2e7368195a.jpg";" • Встроенный GPS-навигатор • Защита от воды WR50 • Мониторинг физ. активности";"";"-";"-";"-";" Сенсорный AMOLED/1.39""/454x454 • Пыле/влагозащита WR50 • Bluetooth 5.0 • GPS+ГЛОНАСС • 420 мАч/до 1104 ч/до 25 ч • 53.3x45.9x11.8 мм • 32 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/xiaomi-mi-watch-blue-bhr4583gl/characteristics";" Смарт-часы Xiaomi Mi Watch с высококачественным AMOLED-экраном имеют классический вид и оснащены функциями, которые помогут вам позаботиться о своем здоровье. Высокоточный датчик осуществляет мониторинг сердечного ритма 24 часа в сутки, 7 дней в неделю. Измеряйте процент насыщения кислородом в кровотоке, когда вы плохо себя чувствуете, особенно во время длительной интеллектуальной или физической работы и высокоинтенсивных тренировок. Кроме того, часы отображают характеристики сна на каждом этапе (легкий, глубокий, быстрый и бодрствующий), указывая продолжительность каждого этапа, чтобы проанализировать качество вашего отдыха. Также контролируйте свои упражнения в воде благодаря уровню сопротивления 5 атм , который позволит нам заходить в бассейн или принимать душ. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38546";"10 999 руб.";"549 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/xiaomi-mi-watch-blue-bhr4583gl"
"Гаджеты";"Смарт-часы Geozon Runner Pink";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/f3/3a/3ef648d6-b230-4540-bde6-291050a99d39.jpg";" • Работа с Android /iOS • Мониторинг физ. активности • Пыле- и влагозащита IP67";"";"-";"-";"-";" Сенсорный TN/1.4""/240x240 • Пыле/влагозащита IP67 • Bluetooth 4.0 • 210 мАч • 48x40x12 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-runner-pink/characteristics";" Смарт-часы Geozon Runner созданы для людей, ведущих активный образ жизни. Они осуществляют мониторинг физической активности, сердечного ритма, артериального давления, уровня кислорода в крови, а также контроль сна. Функция управления плеером на смартфоне позволит переключать треки, не отвлекаясь от тренировки или пробежки. С помощью Bluetooth-модуля можно слушать музыку прямо с часов и передавать ее на беспроводные наушники. Благодаря защите от пыли и влаги по стандару IP67 можно не снимая часов принимать душ или совершать пробежки под дождем. Аккумулятор обеспечиват для часов до 10 дней автономной работы. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38619";"2 699 руб.";"134 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-runner-pink"
"Гаджеты";"Смарт-часы Geozon Runner Black";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/e6/18/597f73fc-d5df-4f15-9c37-0e241202a9f8.jpg";" • Работа с Android /iOS • Мониторинг физ. активности • Пыле- и влагозащита IP67";"";"-";"-";"-";" Сенсорный TN/1.4""/240x240 • Пыле/влагозащита IP67 • Bluetooth 4.0 • 210 мАч • 48x40x12 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-runner-black/characteristics";" Смарт-часы Geozon Runner созданы для людей, ведущих активный образ жизни. Они осуществляют мониторинг физической активности, сердечного ритма, артериального давления, уровня кислорода в крови, а также контроль сна. Функция управления плеером на смартфоне позволит переключать треки, не отвлекаясь от тренировки или пробежки. С помощью Bluetooth-модуля можно слушать музыку прямо с часов и передавать ее на беспроводные наушники. Благодаря защите от пыли и влаги по стандару IP67 можно не снимая часов принимать душ или совершать пробежки под дождем. Аккумулятор обеспечиват для часов до 10 дней автономной работы. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38618";"2 699 руб.";"134 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-runner-black"
"Гаджеты";"Смарт-часы Geozon Junior Blue";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/dc/f3/55652c03-a8cc-4828-a407-1c5af8d00cc3.jpg";" • Функции телефона: звонки/SMS • Определение местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный TFT/1.44""/128x128 • 0.1 Мп • Пыле/влагозащита IP67 • GPS+ГЛОНАСС • 430 мАч • 37.5x46x15.5 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-junior-blue/characteristics";" Умные часы Geozon Junior выполнены в ярком и интересном дизайне, который обязательно понравиться вашему ребенку. С ними вы всегда будете знать текущее местоположение ребенка, а так же устанавливать безопасные геозоны. Если ребенок выйдет из разрешенной геозоны или нажмет кнопку SOS вы тут же получите уведомление с геолокацией. Мобильное приложение Geozon Guard позволит вам слышать всё, что происходит рядом с ним, делать запрос фото с камеры часов. Сенсорный экран обеспечит лёгкость управления устройством. лагодаря поддержке SIM-карты вы сможете звонить на часы, а также совершать звонки с часов на телефон. Смарт-часы надёжно защищены от пыли и влаги по стандарту IP67. Емкости аккумулятора хватает до трех дней автономной работы. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38624";"2 499 руб.";"124 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-junior-blue"
"Гаджеты";"Смарт-часы Geozon Life Red";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/f0/6d/b2854ae7-5918-4857-8931-37986930cc23.jpg";" • Функции телефона: звонки/SMS • Определение местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный IPS/1.3""/240x240 • 0.1 Мп • Пыле/влагозащита IP67 • Wi-Fi • GPS+ГЛОНАСС • 430 мАч/до 72 ч • 41.5x45.5x13 мм • 49 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-life-red/characteristics";" Geozon Life умные часы разработанные специально для детей. Широкий функционал часов позволяет определять текущее местонахождение устройства, отслеживать маршрут ребенка, устанавливать разрешенные зоны, создавать расписание заданий, сделать запрос фото с камеры часов, благодаря поддержке SIM-карты вы сможете звонить на часы, а также совершать звонки с часов на телефон, измерять температуру тела. Если ребенок выйдет из разрешенной зоны или нажмет кнопку SOS вам тут же придет уведомление с геолокацией. Корпус смарт-часов выполнен из прочного пластика, а ремешок из приятного на ощупь силикона. Устройство защищено от пыли и влаги по стандарту IP67. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38612";"2 399 руб.";"119 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-life-red"
"Гаджеты";"Смарт-часы Geozon Life Blue";"https://xn----8sb1bezcm.xn--p1ai///brand/geozon";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/48/c1/d9a32584-9e6c-45a3-873b-0d1a6c55bede.jpg";" • Функции телефона: звонки/SMS • Определение местоположения • Кнопка SOS";"";"-";"-";"-";" Сенсорный IPS/1.3""/240x240 • 0.1 Мп • Пыле/влагозащита IP67 • Wi-Fi • GPS+ГЛОНАСС • 430 мАч/до 72 ч • 41.5x45.5x13 мм • 49 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/geozon-life-blue/characteristics";" Geozon Life умные часы разработанные специально для детей. Широкий функционал часов позволяет определять текущее местонахождение устройства, отслеживать маршрут ребенка, устанавливать разрешенные зоны, создавать расписание заданий, сделать запрос фото с камеры часов, благодаря поддержке SIM-карты вы сможете звонить на часы, а также совершать звонки с часов на телефон, измерять температуру тела. Если ребенок выйдет из разрешенной зоны или нажмет кнопку SOS вам тут же придет уведомление с геолокацией. Корпус смарт-часов выполнен из прочного пластика, а ремешок из приятного на ощупь силикона. Устройство защищено от пыли и влаги по стандарту IP67. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38611";"2 999 руб.";"149 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/geozon-life-blue"
"Гаджеты";"Смарт-часы Xiaomi Mi Watch Lite Navy Blue";"https://xn----8sb1bezcm.xn--p1ai///brand/xiaomi";"-";" • Встроенный GPS/ГЛОНАСС-модуль • Погружение на глубину до 50 м • До 9 дней автономной работы";"";"-";"-";"-";" Сенсорный TFT/1.4""/320x320 • Пыле/влагозащита 5ATM • Wi-Fi • Bluetooth 4.2 • GPS+ГЛОНАСС • 230 мАч/до 10 ч • 41x35x10.9 мм • 35 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/xiaomi-mi-watch-lite-navy-blue/characteristics";" Mi Watch Lite станут незаменимым помощником для тех кто следит за своим здоровьем. Часы ежедневно регистрируют данные о вашем пульсе, тренировках, пройденном расстоянии, сожженных калориях и качестве сна, позволяя следить за любыми изменениями состояния здоровья. Они поддерживают 11 режимов тренировок, а функция установки целей тренировок поможет вам непрерывно прогрессировать. Благодаря встроенному GPS/ГЛОНАСС осуществляется точное отслеживание маршрутов, определение скорости и пройденное расстояние. Контролируйте свои упражнения в воде благодаря водозащите 5 атм , которая позволит вам заходить в бассейн или принимать душ. Заряда аккумулятора хватает на 9 дней обычного использования и на 10 часов при использовании GPS в спортивном режиме. Полная зарядка до 100% достигается за 2 часа. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38401";"5 999 руб.";"299 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/xiaomi-mi-watch-lite-navy-blue"
"Гаджеты";"Смарт-часы Huawei GT2 Pro 46mm Black";"https://xn----8sb1bezcm.xn--p1ai///brand/huawei";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/b0/1c/d88d6822-d635-4347-93f6-54f6e3587b58.jpg";" • Работа с Android 5.0/iOS 9.0 • Мониторинг физ. активности • Встроенный GPS + Глонасс";"";"-";"-";"-";" Сенсорный AMOLED/1.39""/454x454 • Пыле/влагозащита 5ATM • Bluetooth 5.1 • GPS+ГЛОНАСС • 455 мАч/до 192 ч • 46.7x46.7x11.4 мм • 70 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/huawei-gt2-pro-46mm-black/characteristics";" Отличительной особенностью смарт-часов Huawei GT2 Pro является титановый корпус с сапфировым стеклом, обеспечивающие высокую износостойкость. Керамическая поверхность задней панели приятная и безопасная для кожи. С ними ваше здоровье будет всегда под контролем, ведь они осуществляют круглосуточный мониторинг пульса, кислорода в крови, сна, уровень стресса, а так же оповестят при резком изменении атмосферного давления. Для людей занимающихся спортом предусмотрено более ста режимов тренировок. Достаточно просто начать тренировку, часы распознают ее и начнут отслеживать активность. Заряда аккумулятора хватает на 14 дней при обычном использовании и на 8 дней при активных нагрузках. Всего 5 минут быстрой беспроводной зарядки добавят часам целых 10 часов автономности. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"35588";"23 999 руб.";"1199 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/huawei-gt2-pro-46mm-black"
"Гаджеты";"Смарт-часы Xiaomi Mi Watch Black BHR4550GL";"https://xn----8sb1bezcm.xn--p1ai///brand/xiaomi";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/66/7b/11cc171f-a800-40f5-b7ec-f7bf047f805f.jpg";" • Встроенный GPS-навигатор • Защита от воды WR50 • Мониторинг физ. активности";"";"-";"-";"-";" Сенсорный AMOLED/1.39""/454x454 • Пыле/влагозащита WR50 • Bluetooth 5.0 • GPS+ГЛОНАСС • 420 мАч/до 1104 ч/до 25 ч • 53.3x45.9x11.8 мм • 32 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/xiaomi-mi-watch-black-bhr4550gl/characteristics";" Смарт-часы Xiaomi Mi Watch с высококачественным AMOLED-экраном имеют классический вид и оснащены функциями, которые помогут вам позаботиться о своем здоровье. Высокоточный датчик осуществляет мониторинг сердечного ритма 24 часа в сутки, 7 дней в неделю. Измеряйте процент насыщения кислородом в кровотоке, когда вы плохо себя чувствуете, особенно во время длительной интеллектуальной или физической работы и высокоинтенсивных тренировок. Кроме того, часы отображают характеристики сна на каждом этапе (легкий, глубокий, быстрый и бодрствующий), указывая продолжительность каждого этапа, чтобы проанализировать качество вашего отдыха. Также контролируйте свои упражнения в воде благодаря уровню сопротивления 5 атм , который позволит нам заходить в бассейн или принимать душ. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38542";"10 999 руб.";"549 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/xiaomi-mi-watch-black-bhr4550gl"
"Гаджеты";"Смарт-часы OPPO Watch Rose Gold";"https://xn----8sb1bezcm.xn--p1ai///brand/oppo";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/b6/ee/b2df9128-37c7-47e9-8d12-4c5dd0cc48d3.jpg";" • Встроенный GPS + Глонасс • Поддержка Google Assistant • До 24 часов автономной работы";" Wear OS ";"-";"-";"-";" Сенсорный AMOLED/1.6""/320x360 • Пыле/влагозащита 3ATM • Wi-Fi • NFC • Bluetooth 4.2 • GPS+ГЛОНАСС • 289 мАч/до 336 ч/до 24 ч • 41.45x36.37x11.4 мм • 45 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/oppo-watch-rose-gold/characteristics";" OPPO Watch 41мм оснащены ярким Amoled дисплеем, а 3D изогнутый дизайн позволяет видеть информацию на экране под любым углом. Они осуществляют мониторинг здоровья, контроль сна, отслеживают физическую активность, а так же следят за частотой сердечных сокращений. В часах уже есть пять встроенных режимов тренировок. Встроенный микрофон позволяет, не отвлекаясь от тренировок, отвечать на звонки и обращаться к голосовому помощнику. Во время тренировки можно слушать музыку прямо с часов и передавать её на Bluetooth-наушники. Благодаря встроенному GPS/ГЛОНАСС-навигатору вы никогда не собьётесь с намеченного маршрута. Ёмкости аккумулятора хватает до 24 часов автономной работы, а технология быстрой зарядки VOOC Flash позволяет пополнить запас заряда до 30% всего за 15 минут. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38579";"22 999 руб.";"1149 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/oppo-watch-rose-gold"
"Гаджеты";"Смарт-часы OPPO Watch Black";"https://xn----8sb1bezcm.xn--p1ai///brand/oppo";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/25/0c/672dc38b-6e8a-4464-83c5-9cae88dbba1b.jpg";" • Встроенный GPS + Глонасс • Поддержка Google Assistant • До 36 часов автономной работы";" Wear OS ";"-";"-";"-";" Сенсорный AMOLED/1.91""/402x426 • Пыле/влагозащита 5ATM • Wi-Fi • NFC • Bluetooth 4.2 • GPS+ГЛОНАСС • 416 мАч/до 504 ч/до 36 ч • 46x39x12.96 мм • 55 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/oppo-watch-black/characteristics";" OPPO Watch 46мм оснащены ярким 1.91 дюймовым Amoled дисплеем, а 3D изогнутый дизайн позволяет видеть информацию на экране под любым углом. Они осуществляют мониторинг здоровья, контроль сна, отслеживают физическую активность, а так же следят за частотой сердечных сокращений. В часах уже есть пять встроенных режимов тренировок. Встроенный микрофон позволяет, не отвлекаясь от тренировок, отвечать на звонки и обращаться к голосовому помощнику. Во время тренировки можно слушать музыку прямо с часов и передавать её на Bluetooth-наушники. Благодаря встроенному GPS/ГЛОНАСС-навигатору вы никогда не собьётесь с намеченного маршрута. Ёмкости аккумулятора хватает до 36 часов автономной работы, а технология быстрой зарядки VOOC Flash позволяет пополнить запас заряда до 50% всего за 17 минут. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38580";"29 999 руб.";"1499 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/oppo-watch-black"
"Гаджеты";"Смарт-часы Honor Watch GS Pro KAN-B19P White";"https://xn----8sb1bezcm.xn--p1ai///brand/honor";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/4b/95/6d05daf0-1e05-474d-805b-f8e5a757aa4f.jpg";" • Работа с Android 5.0/iOS 9.0 • Встроенный GPS + Глонасс • Возможность ответа на звонки";"";"-";"-";"-";" Сенсорный AMOLED/1.39""/454x454 • Пыле/влагозащита WR50 • Bluetooth 5.1 • GPS+ГЛОНАСС • 790 мАч/до 100 ч • 48x48x13.6 мм • 45.5 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/honor-watch-gs-pro-kan-b19p-white/characteristics";" Разработанные специально для любителей приключений Honor Watch GS Pro оснащены прочным износостойким корпусом, выдерживающим экстремальные условия. В часах есть все, что нужно для подробного анализа состояния здоровья владельца, от непрерывного мониторинга пульса и иотслеживания фаз сна до измерения уровня кислорода в крови. Устройство поддерживает более 100 режимов тренировок (18 профессиональных и 85 индивидуальных), включая лыжный спорт. GPS-навигатор позволит построить обратный маршрут даже в малоизученной местности. Встроенные динамик и микрофон избавят от необходимости доставать смартфон, отвечать на звонки можно даже во время езды на велосипеде или скалолазания. Автономность достигает 25 дней при средней нагрузке или до 4 дней с включенным GPS-навигатором. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38605";"14 999 руб.";"749 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/honor-watch-gs-pro-kan-b19p-white"
"Гаджеты";"Смарт-часы Honor Watch GS Pro KAN-B19S Black";"https://xn----8sb1bezcm.xn--p1ai///brand/honor";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/01/3d/babb3829-ea91-487a-b4e5-b3e26fab9dc0.jpg";" • Работа с Android 5.0/iOS 9.0 • Встроенный GPS + Глонасс • Возможность ответа на звонки";"";"-";"-";"-";" Сенсорный AMOLED/1.39""/454x454 • Пыле/влагозащита WR50 • Bluetooth 5.1 • GPS+ГЛОНАСС • 790 мАч/до 100 ч • 48x48x13.6 мм • 45.5 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/honor-watch-gs-pro-kan-b19s-black/characteristics";" Разработанные специально для любителей приключений Honor Watch GS Pro оснащены прочным износостойким корпусом, выдерживающим экстремальные условия. В часах есть все, что нужно для подробного анализа состояния здоровья владельца, от непрерывного мониторинга пульса и иотслеживания фаз сна до измерения уровня кислорода в крови. Устройство поддерживает более 100 режимов тренировок (18 профессиональных и 85 индивидуальных), включая лыжный спорт. GPS-навигатор позволит построить обратный маршрут даже в малоизученной местности. Встроенные динамик и микрофон избавят от необходимости доставать смартфон, отвечать на звонки можно даже во время езды на велосипеде или скалолазания. Автономность достигает 25 дней при средней нагрузке или до 4 дней с включенным GPS-навигатором. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38604";"14 999 руб.";"749 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/honor-watch-gs-pro-kan-b19s-black"
"Гаджеты";"Смарт-часы Honor Watch ES HES-B09S Black";"https://xn----8sb1bezcm.xn--p1ai///brand/honor";"-";" • Работа с Android 5.0/iOS 9.0 • Мониторинг физ. активности • Уведомления о звонках и SMS";"";"-";"-";"-";" Сенсорный AMOLED/1.64""/456x280 • Пыле/влагозащита WR50 • Bluetooth 5.0 • 180 мАч/до 240 ч • 46x30x10.7 мм • 21 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/honor-watch-es-hes-b09s-black/characteristics";" Компактные часы оснащены сенсорным цветным AMOLED-экраном 1.64"" с разрешением 456х260 пикселей. От повреждений он надежно защищен закаленным стеклом с качественным олеофобным покрытием. Устройство поддерживает 10 профессиональных режимов тренировок (бег, плавание, велоспорт) и 85 индивидуально настроенных режимов. Часы будут следить за насыщением крови кислородом (SpO2) и уровнем стресса, при необходимости предлагая дыхательные упражнения. Помимо данных о физической форме владельца, часы могут отображать информацию о входящих звонках, показывать SMS и текстовые сообщения из соцсетей и мессенджеров, управлять воспроизведением музыки. Часы имеют влагозащиту по стандарту WR50. Автономность достигает 10 дней. Аккумулятор заряжается до 70% всего за 30 минут. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38601";"6 999 руб.";"349 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/honor-watch-es-hes-b09s-black"
"Гаджеты";"Смарт-часы JET Phone SP2 Black";"https://xn----8sb1bezcm.xn--p1ai///brand/jet-phone";"-";" • Функции телефона: звонки/SMS • Мониторинг физ. активности • Поддержка MicroSD до 32 Гб";"";"-";"-";"-";" Сенсорный IPS/1.3""/240x240 • Пыле/влагозащита IP54 • MicroSD • Bluetooth 4.0 • 380 мАч/до 168 ч/до 48 ч • 52x45x13 мм • 52 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/jet-phone-sp2-black/characteristics";" Смарт-часы JET Phone SP2 имеют слот для SIM-карты, поэтому, чтобы совершать звонки и принимать вызовы, вам не придётся постоянно носить с собой телефон. Кроме того, они ведут мониторинг физической активности и определяют количество сожжённых калорий, что очень ценно для всех, кто занимается спортом и следит за своим здоровьем. Часы оснащены аудиоплеером, который позволит вам слушать музыку во время тренировок. Они поддерживают карты памяти объёмом до 32 Гб, что даёт возможность записать множество аудиофайлов. Цветной сенсорный IPS-дисплей обеспечит удобство управления устройством. Часы поддерживают Bluetooth, что позволит вам получать уведомления о звонках и SMS-сообщениях, поступающих на смартфон. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"38499";"2 499 руб.";"124 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/jet-phone-sp2-black"
"Гаджеты";"Смарт-часы JET Kid Buddy Yellow";"https://xn----8sb1bezcm.xn--p1ai///brand/jet-kid";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/f2/7f/61a26e11-281d-42a5-b884-deb3fa91bbf9.jpg";" • Функции телефона: звонки/SMS • Отслеживание местоположения • Кнопка SOS /Встроенная камера";"";"-";"-";"-";" Сенсорный 1.44""/240x240 • 0.3 Мп для селфи • Wi-Fi • GPS+ГЛОНАСС • 400 мАч • 50x42x15 мм ";"https://xn----8sb1bezcm.xn--p1ai//catalog/jet-kid-buddy-yellow/characteristics";" Jet Kid Buddy представляют собой детские умные часы, которые позволят вам больше не переживать за ребенка, когда он возвращается из школы, гуляет во дворе или занимается в секции. Помимо отображения времени, данный смарт-девайс способен отслеживать местоположение своего владельца, используя LBS-геолокацию и GPRS. Если вставить в часы SIM-карту сотового оператора, то они превращаются в полноценный телефон, с которого можно звонить и принимать звонки. Функция SOS позволит ребенку экстренно вызвать родителей в случае опасности. Цветной сенсорный дисплей с 1.44"" оснащен яркой подсветкой. Работают часы от несъемной батареи емкостью 600 мАч, полного заряда которой хватит на 3 дня в режиме ожидания. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"35554";"2 999 руб.";"149 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/jet-kid-buddy-yellow"
"Гаджеты";"Смарт-часы Apple Watch Series 6 Aluminum Case Red 40mm with Red Sport Band";"https://xn----8sb1bezcm.xn--p1ai///brand/apple";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/d0/2b/1b20c262-a7a1-4e7b-bb13-3baeabdc0902.jpg";" • Работа с iOS 14 • Всегда включённый дисплей • Погружение на глубину до 50 м";"";"-";"-";"-";"2010 • Wi-Fi • NFC • Bluetooth 5.0 • GPS+ГЛОНАСС • до 18 ч/до 6 ч • 40x34x10.4 мм • 30.5 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/apple-watch-series-6-aluminum-case-red-40mm-with-red-sport-band/characteristics";" Apple Watch Series 6 – смарт-часы премиум-класса. Измеряйте уровень кислорода в крови с помощью потрясающего нового датчика и специального приложения. Просматривайте показатели тренировок на улучшенном, всегда включённом дисплее Retina. Когда у вас Watch 6, гораздо проще вести более здоровый образ жизни, быть активнее и оставаться на связи. Эти часы мотивируют на новые достижения и ещё точнее отслеживают ваши фитнес-показатели - в бассейне, в спортзале, в парке. Часы отслеживают сердечный ритм и сообщают об отклонениях с помощью приложения «Пульс» и специальных уведомлений, чтобы вы могли немедленно проконсультироваться со специалистом. Новое приложение «Сон» позволяет быстро выполнить набор действий, необходимых вам перед сном. И помогает отслеживать продолжитель­ность вашего сна. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"35271";"36 990 руб.";"1849 баллов";"https://xn----8sb1bezcm.xn--p1ai///catalog/apple-watch-series-6-aluminum-case-red-40mm-with-red-sport-band"
"Гаджеты";"Смарт-часы Apple Watch Series 6 Aluminum Case Red 44mm with Red Sport Band";"https://xn----8sb1bezcm.xn--p1ai///brand/apple";"https://xn----8sb1bezcm.xn--p1ai//resources/01/500/400/09/bf/40dc05ba-2a19-47b4-8587-82f2f605cd70.jpg";" • Работа с iOS 14 • Всегда включённый дисплей • Погружение на глубину до 50 м";"";"-";"-";"-";"2010 • Wi-Fi • NFC • Bluetooth 5.0 • GPS+ГЛОНАСС • до 18 ч/до 6 ч • 44x38x10.4 мм • 36.5 г ";"https://xn----8sb1bezcm.xn--p1ai//catalog/apple-watch-series-6-aluminum-case-red-44mm-with-red-sport-band/characteristics";" Apple Watch Series 6 – смарт-часы премиум-класса. Измеряйте уровень кислорода в крови с помощью потрясающего нового датчика и специального приложения. Просматривайте показатели тренировок на улучшенном, всегда включённом дисплее Retina. Когда у вас Watch 6, гораздо проще вести более здоровый образ жизни, быть активнее и оставаться на связи. Эти часы мотивируют на новые достижения и ещё точнее отслеживают ваши фитнес-показатели - в бассейне, в спортзале, в парке. Часы отслеживают сердечный ритм и сообщают об отклонениях с помощью приложения «Пульс» и специальных уведомлений, чтобы вы могли немедленно проконсультироваться со специалистом. Новое приложение «Сон» позволяет быстро выполнить набор действий, необходимых вам перед сном. И помогает отслеживать продолжитель­ность вашего сна. Остались вопросы? Звоните  8 495 514-12-12, мы подскажем! ";"35276";"39 490 руб.";"1974 балла";"https://xn----8sb1bezcm.xn--p1ai///catalog/apple-watch-series-6-aluminum-case-red-44mm-with-red-sport-band"
